成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2025-07-11,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,126.17,,87,6944.0
2025-07-10,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,134.56,,102,7581.0
2025-07-09,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,128.39,,82,6426.0
2025-06-16,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,140.4,,108,7750.0
2025-06-15,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.71,,68,6314.0
2025-06-07,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,103.3,,69,6758.0
2025-06-04,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.7,,88,8171.0
2025-05-30,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,140.5,,102,7260.0
2025-05-22,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,140.3,,93,6629.0
2025-05-20,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,92.41,,55,5952.0
2025-05-07,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,139.64,,90,6446.0
2025-04-30,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,128.39,,85,6621.0
2025-04-15,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.2,,62,5789.0
2025-04-03,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.39,,65,6118.0
2025-03-10,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,97.02,,59,6082.0
2025-02-17,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,103.3,,71,6951.0
2025-02-03,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,108.0,,71,6575.0
2025-01-18,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,108.45,,52,4878.0
2025-01-12,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,103.0,,68,6680.0
2024-12-24,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,97.02,,61,6370.0
2024-12-20,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.0,,64,5982.0
2024-12-12,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,96.89,,57,5982.0
2024-12-12,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.39,,53,4936.0
2024-11-20,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,140.0,,104,7465.0
2024-11-19,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.0,,66,6215.0
2024-11-18,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.3,,68,6412.0
2024-10-21,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,128.35,,78,6078.0
2024-10-20,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.0,,69,6524.0
2024-09-16,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,107.78,,66,6124.0
2024-08-08,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,128.41,,86,6698.0
2024-06-19,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,103.0,,85,8309.0
2024-06-19,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,128.0,,88,6915.0
2024-06-15,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,134.47,,85,6322.0
2024-04-02,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,108.0,,53,4908.0
2023-12-16,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,4室2厅,140.0,,112,8000.0
2023-07-15,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,93.0,,63,6828.0
2023-07-10,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,93.0,,62,6667.0
2025-07-30,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,120.17,,85,7074.0
2025-06-15,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,106.53,,66,6252.0
2025-03-01,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,118.81,,66,5556.0
2025-02-26,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,2室2厅,89.36,,49,5540.0
2025-02-12,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,117.92,,67,5682.0
2024-09-21,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,120.6,,86,7173.0
2024-09-13,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,117.92,,82,6954.0
2024-09-10,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,120.17,,80,6658.0
2024-07-19,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,106.0,,70,6604.0
2024-07-02,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,1室1厅,51.98,,42,8234.0
2024-05-31,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室1厅,88.36,,69,7900.0
2024-05-20,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,2室2厅,89.0,,56,6349.0
2024-05-04,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,2室2厅,89.4,,50,5649.0
2024-04-28,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,2室2厅,81.63,,45,5513.0
2024-04-02,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,120.0,,87,7317.0
2024-03-25,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,4室2厅,137.0,,82,6022.0
2023-12-29,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,118.0,,68,5831.0
2023-12-11,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,2室2厅,89.36,,68,7610.0
2023-12-07,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,120.17,,66,5559.0
2023-10-20,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,4室2厅,141.76,,85,5997.0
2023-09-17,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,4室2厅,162.0,,105,6482.0
2023-04-16,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,2室2厅,89.0,,68,7641.0
2023-01-14,湖南,岳阳,岳阳楼区,天伦城,玉鑫巴陵星城,3室2厅,108.0,,84,7778.0
2025-02-12,湖南,岳阳,岳阳楼区,花板桥,锦城嘉园,3室2厅,136.96,,56,4089.0
2025-02-04,湖南,岳阳,岳阳楼区,花板桥,锦城嘉园,2室1厅,75.36,,30,4048.0
2024-10-09,湖南,岳阳,岳阳楼区,花板桥,锦城嘉园,2室2厅,90.35,,36,4028.0
2024-06-06,湖南,岳阳,岳阳楼区,花板桥,锦城嘉园,3室2厅,147.52,,67,4596.0
2024-04-28,湖南,岳阳,岳阳楼区,花板桥,锦城嘉园,3室2厅,135.5,,55,4060.0
2024-04-23,湖南,岳阳,岳阳楼区,花板桥,锦城嘉园,3室2厅,131.56,,65,4941.0
2024-04-02,湖南,岳阳,岳阳楼区,花板桥,锦城嘉园,4室2厅,151.0,,85,5630.0
2025-04-03,湖南,岳阳,岳阳楼区,南湖,蓝湖水岸,3室2厅,104.86,,59,5627.0
2024-04-01,湖南,岳阳,岳阳楼区,南湖,蓝湖水岸,3室2厅,139.64,,78,5586.0
2024-03-22,湖南,岳阳,岳阳楼区,南湖,蓝湖水岸,3室2厅,142.0,,80,5634.0
2023-02-12,湖南,岳阳,岳阳楼区,南湖,蓝湖水岸,2室2厅,86.77,,75,8644.0
2025-07-13,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,2室2厅,98.61,,53,5456.0
2025-03-21,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,3室2厅,96.71,,62,6411.0
2025-02-13,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,5室2厅,129.71,,96,7402.0
2025-02-12,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,2室2厅,92.32,,66,7204.0
2024-10-21,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,3室2厅,114.37,,72,6296.0
2024-08-05,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,5室2厅,130.52,,94,7210.0
2024-04-26,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,3室2厅,97.54,,78,7997.0
2024-04-01,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,3室2厅,97.43,,73,7563.0
2023-07-08,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,4室2厅,138.0,,106,7682.0
2023-03-16,湖南,岳阳,岳阳楼区,天伦城,板桥福邸,3室2厅,97.0,,75,7732.0
2025-04-25,湖南,岳阳,岳阳县,,观澜郡,3室2厅,122.75,,29,2363.0
2025-02-23,湖南,岳阳,岳阳县,,观澜郡,3室2厅,107.0,,43,4085.0
2025-02-20,湖南,岳阳,岳阳县,,观澜郡,3室2厅,100.43,,41,4103.0
2025-01-18,湖南,岳阳,岳阳县,,观澜郡,3室2厅,114.89,,30,2664.0
2024-09-19,湖南,岳阳,岳阳县,,观澜郡,3室2厅,107.0,,35,3272.0
2024-04-01,湖南,岳阳,岳阳县,,观澜郡,3室2厅,107.09,,30,2849.0
2024-03-16,湖南,岳阳,岳阳县,,观澜郡,3室2厅,113.43,,38,3351.0
2024-02-24,湖南,岳阳,岳阳县,,观澜郡,3室2厅,115.07,,33,2886.0
2023-11-04,湖南,岳阳,岳阳县,,观澜郡,3室2厅,91.0,,30,3363.0
2025-04-23,湖南,岳阳,岳阳楼区,步行街,五星小区,4室2厅,146.46,,55,3790.0
2024-12-09,湖南,岳阳,岳阳楼区,步行街,五星小区,4室2厅,146.18,,60,4105.0
2024-08-04,湖南,岳阳,岳阳楼区,步行街,五星小区,3室2厅,134.5,,57,4276.0
2024-04-01,湖南,岳阳,岳阳楼区,步行街,五星小区,4室2厅,146.7,,60,4090.0
2024-01-25,湖南,岳阳,岳阳楼区,步行街,五星小区,4室2厅,146.18,,66,4536.0
2025-07-27,湖南,岳阳,岳阳楼区,南湖,中建湖山壹号,4室2厅,124.0,,97,7863.0
2025-06-26,湖南,岳阳,岳阳楼区,南湖,中建湖山壹号,3室2厅,101.24,,68,6717.0
