成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-02-29,广西,桂林,象山区,瓦窑,同心园小区,1室1厅,30.0,,14,4834.0
2024-02-26,广西,桂林,象山区,瓦窑,同心园小区,1室1厅,30.59,,13,4283.0
2024-01-29,广西,桂林,象山区,瓦窑,同心园小区,1室1厅,25.45,,15,5894.0
2023-12-16,广西,桂林,象山区,瓦窑,同心园小区,1室1厅,22.0,,11,5000.0
2023-11-23,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,114.0,,56,4913.0
2023-11-19,广西,桂林,象山区,瓦窑,同心园小区,,20.0,,12,6441.0
2023-10-26,广西,桂林,象山区,瓦窑,同心园小区,3室1厅,88.17,,30,3403.0
2023-10-01,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,135.0,,65,4815.0
2023-09-04,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,102.0,,46,4589.0
2023-07-12,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,105.97,,48,4577.0
2023-04-08,广西,桂林,象山区,瓦窑,同心园小区,,22.0,,11,5364.0
2023-03-27,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,115.0,,53,4609.0
2023-03-11,广西,桂林,象山区,瓦窑,同心园小区,1室1厅,43.62,,24,5548.0
2023-02-14,广西,桂林,象山区,瓦窑,同心园小区,,23.0,,10,4348.0
2023-02-07,广西,桂林,象山区,瓦窑,同心园小区,1室1厅,47.49,,24,5054.0
2023-02-04,广西,桂林,象山区,瓦窑,同心园小区,,23.0,,10,4740.0
2023-01-30,广西,桂林,象山区,瓦窑,同心园小区,2室1厅,87.06,,33,3825.0
2025-09-15,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,91.62,,33,3657.0
2025-09-04,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,91.52,,37,4043.0
2025-08-31,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,98.0,,51,5256.0
2025-08-30,广西,桂林,临桂区,一院两馆,彰泰郡,4室2厅,114.0,,60,5264.0
2025-08-10,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,97.69,,39,3993.0
2025-08-10,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,91.19,,48,5264.0
2025-07-28,广西,桂林,临桂区,一院两馆,彰泰郡,4室2厅,118.0,,58,4958.0
2025-06-29,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,91.7,,39,4286.0
2025-06-06,广西,桂林,临桂区,一院两馆,彰泰郡,4室2厅,112.82,,38,3447.0
2025-05-19,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,91.0,,45,5000.0
2025-05-06,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,97.93,,55,5635.0
2025-04-17,广西,桂林,临桂区,一院两馆,彰泰郡,3室1厅,92.1,,45,4979.0
2025-04-01,广西,桂林,临桂区,一院两馆,彰泰郡,3室2厅,91.0,,36,4044.0
