成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-11-05,安徽,合肥市,滨湖新区,四十六中,书香门第西区,1室2厅,46.07,,161,35030.0
2023-09-28,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,93.68,,305,32558.0
2023-09-27,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室1厅,69.08,,205,29676.0
2023-09-21,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,87.47,,313,35853.0
2023-09-18,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,87.85,,245,27889.0
2023-09-16,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室1厅,83.69,,245,29275.0
2023-08-19,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,69.08,,210,30516.0
2023-08-18,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,92.46,,249,26964.0
2023-07-24,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,93.68,,295,31544.0
2023-07-18,安徽,合肥市,滨湖新区,四十六中,书香门第西区,4室2厅,121.93,,430,35267.0
2023-07-07,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,78.32,,229,29303.0
2023-07-05,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,89.38,,280,31417.0
2023-07-01,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,78.35,,233,29777.0
2023-05-14,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室1厅,81.94,,259,31609.0
2023-05-07,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室1厅,89.55,,295,32943.0
2023-04-25,安徽,合肥市,滨湖新区,四十六中,书香门第西区,1室1厅,46.07,,169,36792.0
2023-03-06,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室1厅,83.7,,323,38627.0
2023-03-01,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,86.53,,321,37184.0
2023-02-28,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室1厅,87.93,,335,38099.0
2023-02-27,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,88.4,,335,37896.0
2023-02-22,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,93.47,,302,32364.0
