成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-04-09,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室1厅,73.88,,218.0,29508.0
2024-03-28,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室1厅,87.25,,245.0,28081.0
2024-03-04,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,70.16,,238.0,33923.0
2024-03-01,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,76.73,,270.0,35189.0
2024-02-16,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,73.15,,223.0,30486.0
2024-01-23,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,74.3,,225.0,30283.0
2024-01-21,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,74.26,,252.0,33935.0
2024-01-21,福建,厦门市,思明,莲前西,金鸡亭小区西区,4室2厅,100.09,,283.0,28275.0
2024-01-03,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,75.14,,229.0,30490.0
2023-12-24,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,73.89,,235.0,31805.0
2023-11-25,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,87.24,,300.0,34388.0
2023-11-05,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,73.38,,255.0,34751.0
2023-11-01,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,75.19,,298.0,39633.0
2023-10-16,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,74.21,,256.0,34497.0
2023-10-10,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,77.15,,287.0,37266.0
2023-09-09,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,69.8,,290.0,41548.0
2023-07-04,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,76.77,,309.0,40316.0
2023-06-14,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,78.65,,290.0,36873.0
2023-06-11,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,74.2,,301.0,40634.0
2023-05-06,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,72.59,,309.0,42568.0
2023-04-28,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,75.03,,285.0,37985.0
