成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2025-04-12,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,170.28,,165.0,9720.0
2025-04-10,宁夏,银川市,金凤区,正源南街,海蓝和光,4室1厅,141.59,,106.0,7543.0
2025-04-09,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,143.34,,125.0,8735.0
2025-04-05,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,141.6,,108.0,7691.0
2025-03-25,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,41.4,,20.0,4831.0
2025-03-22,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,171.08,,152.0,8885.0
2025-03-22,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,143.34,,111.0,7800.0
2025-03-20,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,40.89,,18.0,4403.0
2025-03-16,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,134.77,,91.0,6812.0
2025-03-14,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,129.0,,104.0,8063.0
2025-03-11,宁夏,银川市,金凤区,正源南街,海蓝和光,4室1厅,143.0,,127.0,8882.0
2025-02-25,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,131.52,,105.0,8022.0
2025-02-24,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,40.89,,20.0,4892.0
2025-02-12,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,20.0,4688.0
2025-02-06,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,118.75,,91.0,7696.0
2024-12-27,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,124.96,,167.0,13405.0
2024-12-22,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,115.18,,91.0,7901.0
2024-12-18,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,143.0,,117.0,8182.0
2024-12-09,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,141.6,,130.0,9181.0
2024-12-05,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,18.0,4336.0
2024-11-23,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,143.37,,119.0,8301.0
2024-11-16,宁夏,银川市,金凤区,正源南街,海蓝和光,2室1厅,74.73,,35.0,4684.0
2024-11-13,宁夏,银川市,金凤区,正源南街,海蓝和光,3室1厅,143.0,,115.0,8042.0
2024-11-12,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,44.83,,24.0,5354.0
2024-11-07,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,128.82,,104.0,8074.0
2024-10-27,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,126.27,,119.0,9425.0
2024-10-21,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,119.0,,109.0,9160.0
2024-09-30,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,43.0,,23.0,5466.0
2024-09-23,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,20.0,4688.0
2024-09-23,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,22.0,5156.0
2024-09-21,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,140.72,,127.0,9026.0
2024-08-24,宁夏,银川市,金凤区,正源南街,海蓝和光,,44.0,,23.0,5421.0
2024-07-11,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,143.34,,115.0,8058.0
2024-07-07,宁夏,银川市,金凤区,正源南街,海蓝和光,,42.67,,24.0,5625.0
2024-07-03,宁夏,银川市,金凤区,正源南街,海蓝和光,,42.67,,23.0,5391.0
2024-06-12,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,23.0,5391.0
