成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-10-16,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,96.73,,96.0,10018.0
2023-10-06,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,92.0,,107.0,11685.0
2023-09-22,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,95.48,,97.0,10233.0
2023-09-10,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,99.29,,78.0,7876.0
2023-09-09,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,130.07,,129.0,9987.0
2023-08-31,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,158.0,,156.0,9931.0
2023-08-20,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,148.71,,136.0,9179.0
2023-07-30,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,92.01,,104.0,11358.0
2023-07-29,山西,太原市,万柏林区,和平南路,十二院城,4室1厅,159.43,,156.0,9817.0
2023-07-20,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,145.99,,127.0,8734.0
2023-06-26,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,77.91,,72.0,9345.0
2023-06-24,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,137.09,,137.0,10030.0
2023-05-30,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,92.01,,107.0,11717.0
2023-05-18,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,137.09,,128.0,9374.0
2023-05-15,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,96.73,,95.0,9842.0
2023-05-09,山西,太原市,万柏林区,和平南路,十二院城,5室2厅,288.0,,338.0,11737.0
2023-04-17,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,81.03,,81.0,10017.0
2023-04-15,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,103.0,,118.0,11534.0
2023-04-11,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,146.52,,125.0,8566.0
2023-04-09,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,109.9,,113.0,10355.0
2023-04-06,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,136.0,,136.0,10037.0
2023-03-29,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,110.11,,114.0,10381.0
2023-03-18,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,99.29,,84.0,8511.0
2023-03-01,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,81.81,,84.0,10329.0
2023-02-21,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,131.28,,132.0,10116.0
2023-02-18,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,103.32,,113.0,10947.0
2023-02-12,山西,太原市,万柏林区,和平南路,十二院城,4室1厅,160.07,,144.0,9053.0
2023-02-09,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,110.42,,119.0,10850.0
2023-02-07,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,92.01,,104.0,11358.0
2023-01-08,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,158.84,,157.0,9916.0
2023-01-06,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,92.0,,91.0,9935.0
2025-11-15,山西,太原市,万柏林区,小井,恒大城,3室2厅,114.52,,113.0,9920.0
2025-11-13,山西,太原市,万柏林区,小井,恒大城,3室2厅,129.13,,126.0,9758.0
2025-11-09,山西,太原市,万柏林区,小井,恒大城,2室1厅,76.06,,78.0,10256.0
2025-11-07,山西,太原市,万柏林区,小井,恒大城,3室2厅,118.47,,113.0,9539.0
2025-11-02,山西,太原市,万柏林区,小井,恒大城,3室2厅,127.1,,131.0,10307.0
2025-10-28,山西,太原市,万柏林区,小井,恒大城,2室1厅,76.36,,78.0,10215.0
2025-10-22,山西,太原市,万柏林区,小井,恒大城,3室1厅,116.49,,91.0,7812.0
2025-10-16,山西,太原市,万柏林区,小井,恒大城,3室1厅,117.82,,100.0,8488.0
2025-10-10,山西,太原市,万柏林区,小井,恒大城,2室1厅,76.06,,78.0,10256.0
2025-09-18,山西,太原市,万柏林区,小井,恒大城,3室2厅,129.13,,130.0,10107.0
2025-09-11,山西,太原市,万柏林区,小井,恒大城,2室2厅,76.06,,75.0,9894.0
2025-09-06,山西,太原市,万柏林区,小井,恒大城,3室1厅,131.0,,125.0,9542.0
2025-09-02,山西,太原市,万柏林区,小井,恒大城,2室1厅,83.96,,83.0,9981.0
2025-08-30,山西,太原市,万柏林区,小井,恒大城,2室1厅,81.68,,73.0,8938.0
2025-08-02,山西,太原市,万柏林区,小井,恒大城,3室2厅,117.54,,107.0,9104.0
2025-07-27,山西,太原市,万柏林区,小井,恒大城,2室1厅,83.98,,77.0,9241.0
2024-05-05,山西,太原市,万柏林区,小井,恒大城,3室2厅,130.0,,138.0,10677.0
2023-06-15,山西,太原市,万柏林区,小井,恒大城,2室1厅,76.26,,75.0,9901.0
2023-05-27,山西,太原市,万柏林区,小井,恒大城,3室2厅,113.75,,123.0,10858.0
2023-05-08,山西,太原市,万柏林区,小井,恒大城,2室1厅,82.87,,84.0,10161.0
2023-05-06,山西,太原市,万柏林区,小井,恒大城,2室2厅,84.0,,89.0,10655.0
2023-03-15,山西,太原市,万柏林区,小井,恒大城,2室2厅,91.41,,94.0,10382.0
2023-02-28,山西,太原市,万柏林区,小井,恒大城,3室2厅,130.0,,144.0,11131.0
2023-02-22,山西,太原市,万柏林区,小井,恒大城,2室2厅,89.0,,94.0,10630.0
2023-02-04,山西,太原市,万柏林区,小井,恒大城,3室1厅,92.87,,99.0,10732.0
2025-11-21,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,110.49,,8.0,7739.0
2025-11-16,山西,太原市,万柏林区,长风西大街,西岸北区,3室1厅,126.96,,9.0,7168.0
2025-11-15,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,142.59,,104.0,7294.0
2025-11-11,山西,太原市,万柏林区,长风西大街,西岸北区,2室1厅,100.53,,72.0,7163.0
2025-11-05,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,110.54,,87.0,7871.0
2025-11-02,山西,太原市,万柏林区,长风西大街,西岸北区,2室2厅,73.27,,45.0,6210.0
2025-10-18,山西,太原市,万柏林区,长风西大街,西岸北区,2室2厅,104.78,,73.0,7015.0
2025-10-13,山西,太原市,万柏林区,长风西大街,西岸北区,2室1厅,89.22,,62.0,6983.0
2025-10-13,山西,太原市,万柏林区,长风西大街,西岸北区,2室2厅,100.53,,71.0,7063.0
2025-10-12,山西,太原市,万柏林区,长风西大街,西岸北区,2室2厅,88.24,,61.0,6936.0
2025-09-13,山西,太原市,万柏林区,长风西大街,西岸北区,3室1厅,146.0,,113.0,7740.0
2025-09-13,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,151.51,,128.0,8449.0
2025-09-09,山西,太原市,万柏林区,长风西大街,西岸北区,3室1厅,121.65,,94.0,7728.0
2025-09-08,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,132.34,,100.0,7557.0
2025-09-02,山西,太原市,万柏林区,长风西大街,西岸北区,4室2厅,152.68,,115.0,7533.0
2025-09-01,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,142.38,,93.0,6589.0
2025-08-28,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,142.59,,96.0,6754.0
2025-08-23,山西,太原市,万柏林区,长风西大街,西岸北区,2室1厅,72.14,,46.0,6481.0
2025-08-21,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,142.39,,116.0,8210.0
2025-08-08,山西,太原市,万柏林区,长风西大街,西岸北区,3室2厅,136.68,,109.0,8047.0
2025-08-04,山西,太原市,万柏林区,长风西大街,西岸北区,4室2厅,180.82,,158.0,8783.0
